first	second	opt	dist	central	visited
10111000110111001100000	11100011110100100101000	12	13	14	452160
11011011000100110110000	11101100101001101001000	11	11	14	444136
11110101010010100010100	11011001110100101010000	13	13	15	490632
11100101001111000110000	11101001011010110000100	11	11	12	491824
11110000101011100101000	11110101100011001100000	12	12	14	464776
11111000110100100011000	11011100100100111100000	11	11	13	448600
11100101100011101001000	11111010000100111010000	10	10	14	408952
11011010100110011001000	11110010010011100100100	13	13	15	493992
11011010010110101000100	11111110000001101010000	10	10	12	354288
11111000101101101000000	11011100110001010010100	11	11	13	379856
10111101001010010110000	11111001101010010000100	13	13	15	487184
11011110000011011000100	11100110100100110110000	11	11	13	426584
11100100111001110100000	11010110100011001010100	10	10	11	397552
11100011110010101001000	11011000110110001010100	11	11	14	467448
11001101101000101110000	11110111100001000011000	11	11	14	404680
11111010000111100010000	11001110110001100011000	13	13	14	489584
11001111100100101000100	11101001001111100010000	12	12	13	489120
11101010011011010001000	11100011001100101100100	12	12	15	480680
11101000110101001101000	11100110001111001000100	11	11	13	440096
10111100110010001101000	11100110010011100100100	12	12	14	479584
11111000101100011100000	11011000110101001100100	11	11	14	465864
11101100011011000010100	11010101010010111001000	12	12	14	460864
10110110001010101101000	11010011100101110000100	11	11	15	443632
11100101001101010010100	11101001010011100101000	10	10	13	412216
11110100100101001101000	10111011000110011000100	12	12	13	468672
11100100110010110010100	11011001010110001110000	12	12	12	488888
11010100111011010001000	11101001010011011010000	12	12	13	487168
11010011010011010100100	11001111000111000101000	13	13	15	488344
11010111000011100110000	11110000110100110011000	12	12	14	485376
11110001110010100100100	11010100111100001101000	11	11	13	450064
11110011001001100010100	10111100100100110101000	14	14	15	488576
11011101110000010010100	11010011110010001101000	12	12	14	473016
11110101010100001100100	11110100011010010011000	10	10	15	380000
11010011110010010100100	11001111000010110011000	11	11	14	472200
11111000100110001011000	10111100001011110010000	11	11	14	419912
11100110001110010011000	11110100010011001100100	11	11	15	466424
11111100010000110110000	11101111000101001001000	11	11	13	403712
10110110001101101000100	11101100011010001011000	13	13	15	484896
11001101001100101101000	11011101001100010100100	12	12	15	468536
11101101010010011010000	11110000111000110011000	11	11	12	437416
11010110010110010100100	11110100100011001011000	12	12	12	505984
11111100001110000100100	10111011000011100011000	13	13	15	489496
11100101001111000011000	11010011110100101000100	10	10	13	434424
11110011001010011000100	11011110011001010001000	13	13	14	495128
11101000111110010010000	11100111000011101001000	11	11	13	477728
11110010100100101110000	11101001010011101000100	11	11	14	440480
11100011100100101100100	11011000110011010011000	11	11	15	451064
11001110100100110101000	11101100001110100100100	12	12	13	479488
11011101001100001010100	11101001110010110001000	14	14	15	486264
10110101001110010010100	11010111001000111010000	10	10	12	448848
11101001011000110010100	11100100110110001110000	10	10	14	394864
11100111001001101100000	11010010110100110101000	12	12	14	474016
11100100101111000011000	10111001010011011000100	12	13	15	475000
11111001100100010011000	11010011101010010100100	12	12	14	464880
11011111100010010000100	10111010100100110011000	10	10	11	366648
11010110001101100011000	11010010110110011000100	11	11	13	456784
11110100001100110101000	10111011001001011000100	13	13	15	477112
11101100011010011001000	11001111000101111000000	10	10	13	409736
11100110100101010100100	11011000110011001011000	12	12	13	500904
11010100101100110100100	11001101110011010001000	13	13	15	487400
10111100010110001101000	11111000001101010100100	11	11	14	423024
11010011110000110110000	11001111000111000010100	12	12	14	478032
11110011000011100100100	11011110001001101001000	11	11	12	427408
11010101100110001101000	11100100110011100010100	11	11	12	477888
11101011000101010011000	11110010101001001110000	10	10	14	417024
10111001111000001110000	11100011011010010010100	10	10	12	401880
10101100111001111000000	11100011111000011000100	11	11	14	429728
11011000101100110110000	11110011000011011000100	10	10	15	337584
11101011100100010011000	11100011001110100100100	14	14	16	487248
11110010101001011100000	11110100001101100010100	12	12	13	486728
11100110111101000001000	11101001001100110100100	13	13	13	488648
11111000010100110110000	10111100001011010010100	12	12	14	466712
11010111001000110011000	11010011101010001110000	10	10	12	390072
11110001011000110110000	11010110001011001011000	12	12	15	476304
11011011000011001101000	11011001110101000010100	13	14	15	485488
11001110110001100100100	11101010001110001011000	12	12	15	485816
11101010011010100101000	10110011110000110100100	13	14	15	495816
11011110010000111010000	11110011100110000010100	12	12	13	485736
11010100111100011100000	10111001110001001100100	12	12	13	503552
11111100100100001101000	11010011101010010100100	11	11	15	407376
11111010100010110010000	10111010100110010010100	12	12	13	459920
11100011001111010000100	10111000111110000101000	11	11	14	439704
11100101001110101001000	11101100011100100110000	12	12	14	490016
11101001101000111000100	11001111101001000011000	10	10	13	393112
11101001110100011001000	11100111000011001100100	12	12	14	488896
11011110100100001110000	11111000111001001100000	13	13	15	487976
11110100011110100000100	11110010110001100101000	12	12	15	487600
11010011110011010010000	11110010010100110011000	13	13	14	489960
11111101100000101001000	11100101011001010100100	11	11	12	458304
11111000101010001010100	11010100111001101001000	12	12	13	477520
11100100111001001010100	11101101010001101001000	12	12	14	491720
10110011011011000010100	11011010001011010101000	13	13	15	485112
11101001100010101101000	11100100111001011000100	11	11	15	423904
10101110100101001110000	11011001010011010010100	11	11	13	486896
11111000011000110010100	11011100001111000101000	11	11	14	459048
11100100111010010100100	11101001010011101001000	11	11	14	471240
11010101010011010100100	11111000100101001101000	10	10	12	423040
11010100101110001101000	11010011101001010010100	12	12	15	474008
11010010101110010100100	11101011110000100101000	14	14	14	487856
11010011100100110100100	11001100111100100011000	12	12	15	486272
11101000111000111010000	11110110100010110000100	13	13	14	484848
11010101001110011001000	10111010101001100100100	12	13	13	497512
11110010101100011000100	11110100001110001011000	11	11	13	461592
11111101100001100001000	11101011010001110000100	11	11	14	451608
11001110010011100011000	10111010100100110100100	12	12	15	486424
11110011000011110100000	10111100100110001101000	12	12	14	465392
11001110010011010011000	11101000101101001100100	10	10	15	408376
11101001001101110001000	11001110011100001010100	13	13	16	483720
11101001001110100101000	11100110010110010010100	11	11	13	457944
11101100011001001100100	11100111000011010101000	10	10	14	411976
11110010011100101100000	11110100100101001100100	12	12	15	476096
11110011010010100101000	11010011011000110100100	13	13	14	488520
11110110001000110101000	11100101010110001100100	12	12	12	455584
11110100100100111001000	11111001001001100010100	10	10	15	405456
11100101001111000100100	11101001010011110001000	11	11	13	498256
11101001001110001110000	11100111100001100011000	11	11	14	463440
11100011101010011010000	11011000101011010010100	11	11	14	443104
10110100111001100100100	11100011111001100001000	13	13	14	491552
11100100111010111000000	11101001100110010011000	11	11	13	438024
10111110100100100110000	11110001110010010011000	14	14	15	489088
11111011000010011100000	11100011101000101101000	11	11	13	424864
10111011000011100010100	11101001001100111100000	10	10	14	343696
10111101010011001000100	11010011011001001110000	12	12	14	486712
10110011010101001110000	11100111000110101000100	12	12	13	501896
10111110100001001100100	11101001100011101001000	11	11	13	440240
11010011101000101101000	10110101001110011100000	10	10	14	333584
11101000110011100011000	11100101001110010100100	11	11	14	446544
11001100111001100011000	11011001110000101100100	13	13	16	487480
11011011000100111000100	11001110110100100101000	13	14	14	490664
10110111110011000000100	11110111000010001110000	12	12	15	484984
10101110110001100110000	11111001001010010010100	15	16	15	484680
11110110100010010100100	11100011110001001101000	13	13	15	480728
11110100100111001000100	11110011001010100011000	11	11	14	466584
11111100110010010000100	11101100110010011001000	12	12	14	485040
10111100010010110100100	11110000111010110100000	10	10	14	346384
11100110101010101000100	11101000111000101110000	12	12	14	499712
11110001100011011001000	11011110001001001010100	11	11	13	432704
10111010010010101101000	11110010101010010010100	11	11	13	443552
11110111100000001011000	11110011011100001000100	11	11	15	406680
11110011001001101010000	11010110110011000010100	14	14	15	488824
11101010011011000100100	11010011010011100011000	12	12	14	489424
11101100010011001100100	11111110001110000001000	11	11	15	441440
11101001011000110011000	11001110001011001110000	12	12	15	472312
11101011000011001110000	11101100011101000010100	12	12	14	471664
11110101000011101000100	11100011101100001101000	13	13	15	480688
11101100011100001100100	11100111011100000011000	11	12	15	461264
10110110010110100110000	11100011100110010010100	13	13	15	488168
11101101010010001010100	11010100111000111001000	10	10	13	320808
11011010100011101100000	11110110001100110000100	10	10	12	370312
11111000110001100100100	10111000110011010011000	11	11	13	442496
10111011110000010010100	11100011001011100110000	13	14	15	485000
11101000110110001011000	11110010111100001000100	12	12	14	449712
10111001001110001110000	11111000101001110001000	12	12	14	483664
11101100011100100011000	11001111100011100010000	12	12	14	488664
10110110101010001100100	11011100100011010011000	12	12	15	483936
11110010001110010110000	11011110000110100010100	11	11	13	422384
11110010011001010100100	10110011110010001011000	13	13	14	495864
10111001010011101100000	11110101001010001101000	13	13	14	495904
11010011110001100101000	11001100111010010010100	13	13	14	492288
11101001110010001010100	11111001001001110010000	12	12	15	483584
11110000111100100101000	10111001010100110100100	12	12	14	470232
11110011010001100010100	11010100110100111001000	12	12	15	468320
11010100111010100110000	11100101001110010010100	11	11	13	478488
11110100001010110101000	11100110110100010010100	12	13	15	466272
10111100100101101010000	11100100111010100010100	14	14	15	484736
11100110100011010010100	11101000111001001101000	11	11	14	442576
11011110000101100011000	11001101011000111010000	14	14	14	494872
11101100001100110010100	11100011110001001101000	11	11	14	437192
10111010100010110010100	11001100111100010101000	11	11	15	422456
11110100110111000000100	11010100101101010011000	11	11	13	398864
11101001110000110011000	11100100110110001100100	11	11	15	458456
10111100011000111001000	11110001110001001100100	13	13	15	488704
11101001001110110001000	11110010011000111100000	11	11	14	455608
11010011110011100001000	11100100111100100010100	10	10	14	406336
11100110001010110110000	11110100110001100010100	11	11	15	410592
10111100101100001110000	11100111100001100010100	13	13	15	489656
11011100011010010100100	11111000110001101001000	13	13	14	492744
11010110001100110010100	11101101101100000101000	12	12	14	481912
11001100111100001010100	11011001100110011001000	13	13	14	498512
11100110010100111010000	11101001010011010010100	11	11	12	493368
11011001100100101100100	11111001000101010101000	11	11	14	443672
11101010100100111100000	11001011101001001110000	12	12	14	506344
10110011100111010100000	11110011000110001011000	12	12	12	457344
11001110010101001100100	11011100101000110011000	12	12	14	496696
10111000101011100010100	11110011100010010101000	13	14	16	493192
11100011110010101000100	11011110100001001011000	13	14	14	489040
11101001100011010011000	11011101001101000100100	14	14	16	485744
